Date,Store ID,Product ID,Actual Demand,Predicted Demand,Prediction_Error
2023-12-20,S003,P0003,80,45.59264532965,34.40735467035
2023-12-20,S001,P0017,124,137.26556277070245,-13.265562770702445
2023-12-20,S002,P0006,75,84.32272460081589,-9.322724600815889
2023-12-20,S005,P0004,119,114.60592362256523,4.3940763774347715
2023-12-20,S003,P0005,34,52.94350182628796,-18.943501826287957
2023-12-20,S005,P0006,252,157.80615733449451,94.19384266550549
2023-12-20,S005,P0011,97,135.95209580618172,-38.95209580618172
2023-12-20,S001,P0008,240,209.13761381891646,30.862386181083536
2023-12-20,S005,P0015,135,76.78310466802805,58.216895331971955
2023-12-20,S005,P0016,252,144.0602064832475,107.9397935167525
2023-12-20,S001,P0006,186,201.31700870953688,-15.317008709536879
2023-12-20,S005,P0017,97,241.3490245946963,-144.3490245946963
2023-12-20,S001,P0007,371,187.08277470144697,183.91722529855303
2023-12-20,S005,P0007,300,149.52290935798243,150.47709064201757
2023-12-20,S002,P0019,228,154.34747063326893,73.65252936673107
2023-12-20,S005,P0012,118,129.17915190966363,-11.17915190966363
2023-12-20,S005,P0010,204,112.51894864713222,91.48105135286778
2023-12-20,S005,P0014,13,97.33635106213939,-84.33635106213939
2023-12-20,S001,P0005,347,202.82003433866595,144.17996566133405
2023-12-20,S001,P0011,40,47.51944304432402,-7.519443044324021
2023-12-20,S005,P0020,91,95.52745314187496,-4.5274531418749575
2023-12-20,S005,P0013,35,37.68104034625901,-2.68104034625901
2023-12-20,S002,P0018,360,208.21214138681586,151.78785861318414
2023-12-20,S005,P0018,97,172.38890051113765,-75.38890051113765
2023-12-20,S005,P0005,102,53.53805266704097,48.46194733295903
2023-12-20,S005,P0009,33,202.82801200006912,-169.82801200006912
2023-12-20,S005,P0008,23,190.0900309587292,-167.0900309587292
2023-12-20,S001,P0003,62,93.0771951415216,-31.0771951415216
2023-12-20,S001,P0004,226,177.09719176412045,48.90280823587955
2023-12-20,S001,P0010,202,102.29524524000271,99.70475475999729
2023-12-20,S001,P0009,271,219.57163565088365,51.42836434911635
2023-12-21,S001,P0017,276,151.78865647035127,124.21134352964873
2023-12-21,S002,P0011,48,89.66652604439838,-41.66652604439838
2023-12-21,S005,P0016,337,218.3420251742025,118.65797482579751
2023-12-21,S003,P0001,52,185.81427181074133,-133.81427181074133
2023-12-21,S003,P0018,126,88.0672814912462,37.932718508753794
2023-12-21,S002,P0004,128,245.56691199076494,-117.56691199076494
2023-12-21,S005,P0008,22,47.16994308372409,-25.169943083724093
2023-12-21,S001,P0005,217,165.9715585004352,51.02844149956479
2023-12-21,S003,P0007,45,156.55104149822535,-111.55104149822535
2023-12-21,S002,P0015,128,91.51039109393122,36.48960890606878
2023-12-21,S002,P0018,189,109.23841621086427,79.76158378913573
2023-12-21,S004,P0014,45,73.17888568812776,-28.178885688127764
2023-12-21,S004,P0007,11,167.61018931131787,-156.61018931131787
2023-12-21,S001,P0011,277,217.55141240053342,59.44858759946658
2023-12-21,S003,P0011,265,199.0434656445426,65.95653435545739
2023-12-21,S002,P0019,62,109.25766201572361,-47.25766201572361
2023-12-21,S004,P0002,96,202.97309571035203,-106.97309571035203
2023-12-21,S005,P0001,192,170.29979997782618,21.700200022173817
2023-12-21,S001,P0018,49,36.05973126961578,12.940268730384219
2023-12-21,S005,P0006,76,198.94247989765648,-122.94247989765648
2023-12-21,S004,P0020,7,155.2940104577699,-148.2940104577699
2023-12-21,S005,P0014,77,38.45904401588757,38.54095598411243
2023-12-21,S004,P0003,111,204.16475029470422,-93.16475029470422
2023-12-21,S003,P0009,19,39.15205081723025,-20.152050817230247
2023-12-21,S005,P0018,70,36.462295200018616,33.537704799981384
2023-12-21,S004,P0017,20,170.90836391682228,-150.90836391682228
2023-12-21,S001,P0010,293,156.37632976306048,136.62367023693952
2023-12-21,S004,P0018,127,65.93035865445262,61.06964134554738
2023-12-21,S001,P0003,37,91.67686096726328,-54.67686096726328
2023-12-21,S001,P0008,252,169.42119095229555,82.57880904770445
2023-12-21,S002,P0003,263,157.79752034453594,105.20247965546406
2023-12-21,S001,P0016,22,30.382044733649025,-8.382044733649025
2023-12-21,S004,P0005,149,133.98231211709998,15.01768788290002
2023-12-21,S002,P0012,461,230.873381095561,230.126618904439
2023-12-21,S003,P0010,15,99.54713555722327,-84.54713555722327
2023-12-21,S002,P0020,64,32.026847079160405,31.973152920839595
2023-12-21,S005,P0007,13,83.08500827780284,-70.08500827780284
2023-12-21,S003,P0016,7,29.900866527105507,-22.900866527105507
2023-12-21,S002,P0007,319,210.7570109929452,108.2429890070548
2023-12-21,S004,P0016,132,75.88787704145227,56.11212295854773
2023-12-21,S001,P0015,53,169.57226233266704,-116.57226233266704
2023-12-21,S001,P0006,345,197.52191702068717,147.47808297931283
2023-12-21,S004,P0004,10,141.9868240811751,-131.9868240811751
2023-12-21,S005,P0011,211,115.50569452174125,95.49430547825875
2023-12-21,S004,P0019,44,168.8668071796494,-124.86680717964941
2023-12-21,S002,P0002,75,90.89542777213131,-15.895427772131313
2023-12-21,S003,P0017,46,130.15996454580943,-84.15996454580943
2023-12-21,S002,P0008,329,172.67541712145646,156.32458287854354
2023-12-21,S004,P0015,116,175.41555785937436,-59.41555785937436
2023-12-21,S003,P0008,43,100.38432302444522,-57.38432302444522
2023-12-21,S004,P0006,49,42.03176299091598,6.968237009084021
2023-12-21,S003,P0002,82,107.22070884195188,-25.220708841951875
2023-12-21,S003,P0003,279,219.90457130371055,59.095428696289446
2023-12-21,S005,P0019,75,151.5237932314401,-76.5237932314401
2023-12-21,S005,P0017,18,104.57196864239461,-86.57196864239461
2023-12-21,S005,P0002,42,77.3624667324018,-35.3624667324018
2023-12-21,S005,P0015,181,229.54034118911818,-48.54034118911818
2023-12-21,S002,P0005,57,107.46893108761117,-50.46893108761117
2023-12-21,S001,P0002,242,203.15350265574534,38.84649734425466
2023-12-21,S001,P0012,68,40.810871529309225,27.189128470690775
2023-12-21,S002,P0010,6,88.42345274182867,-82.42345274182867
2023-12-21,S003,P0014,227,205.71595653686,21.284043463139994
2023-12-21,S005,P0020,160,141.05774120716364,18.942258792836355
2023-12-21,S004,P0009,165,133.428038649994,31.571961350006006
2023-12-21,S003,P0013,142,161.70371159155195,-19.70371159155195
2023-12-21,S003,P0006,179,114.69082631573269,64.30917368426731
2023-12-21,S005,P0012,2,148.30406198717532,-146.30406198717532
2023-12-21,S003,P0020,231,120.91534217844782,110.08465782155218
2023-12-21,S005,P0013,6,125.58968851712348,-119.58968851712348
2023-12-21,S005,P0003,56,65.1951042010395,-9.195104201039499
2023-12-21,S004,P0012,84,43.69162559147861,40.30837440852139
2023-12-21,S003,P0012,336,234.59102447966023,101.40897552033977
2023-12-21,S002,P0009,175,92.04981792750942,82.95018207249058
2023-12-21,S001,P0019,14,156.68918600339595,-142.68918600339595
2023-12-21,S003,P0019,80,127.03480581317223,-47.03480581317223
2023-12-21,S003,P0005,25,29.92830550376175,-4.928305503761749
2023-12-21,S001,P0007,135,85.15692579343056,49.84307420656944
2023-12-21,S004,P0008,229,183.02182327032227,45.97817672967773
2023-12-21,S001,P0020,315,184.80671702132662,130.19328297867338
2023-12-21,S004,P0013,44,52.948550197711654,-8.948550197711654
2023-12-21,S004,P0010,11,226.11528579235323,-215.11528579235323
2023-12-21,S001,P0004,31,29.757137410630946,1.2428625893690537
2023-12-21,S002,P0013,222,141.2381144793199,80.7618855206801
2023-12-21,S002,P0017,83,102.35241258503373,-19.352412585033733
2023-12-21,S003,P0015,132,102.9578817225559,29.042118277444104
2023-12-21,S001,P0009,230,131.69475551238605,98.30524448761395
2023-12-21,S002,P0006,121,119.50337118677191,1.4966288132280852
2023-12-21,S004,P0011,101,50.54920238150436,50.45079761849564
2023-12-21,S005,P0009,76,45.31292031207505,30.68707968792495
2023-12-21,S002,P0001,151,118.48961958804887,32.51038041195113
2023-12-21,S002,P0016,315,171.50972870753748,143.49027129246252
2023-12-21,S005,P0004,28,146.29130347492878,-118.29130347492878
2023-12-21,S003,P0004,191,211.87954892584094,-20.879548925840936
2023-12-21,S004,P0001,65,38.65699417344962,26.34300582655038
2023-12-21,S005,P0005,135,224.22757896174483,-89.22757896174483
2023-12-21,S001,P0001,174,236.4074671565583,-62.40746715655831
2023-12-21,S001,P0013,5,232.24461615403544,-227.24461615403544
2023-12-21,S002,P0014,142,139.2525602666301,2.7474397333699017
2023-12-22,S003,P0002,33,44.9314908824868,-11.931490882486798
2023-12-22,S004,P0010,115,73.9031099172762,41.0968900827238
2023-12-22,S001,P0020,138,103.75347883525461,34.24652116474539
2023-12-22,S001,P0003,19,28.423838597775443,-9.423838597775443
2023-12-22,S005,P0009,148,121.80836582806324,26.191634171936755
2023-12-22,S001,P0006,86,171.8859485062792,-85.88594850627919
2023-12-22,S002,P0009,160,79.62967544493858,80.37032455506142
2023-12-22,S004,P0011,158,135.03154467571505,22.968455324284946
2023-12-22,S001,P0016,431,223.6954728411527,207.3045271588473
2023-12-22,S005,P0018,293,214.1932105492075,78.80678945079251
2023-12-22,S003,P0013,60,213.4135156263929,-153.4135156263929
2023-12-22,S004,P0017,9,60.87202009081187,-51.87202009081187
2023-12-22,S003,P0016,158,119.1611083802544,38.838891619745596
2023-12-22,S004,P0005,28,38.821793623629105,-10.821793623629105
2023-12-22,S001,P0009,195,107.63527669327397,87.36472330672603
2023-12-22,S004,P0016,134,72.28681415510636,61.713185844893644
2023-12-22,S003,P0010,142,185.39614488180456,-43.39614488180456
2023-12-22,S003,P0011,198,104.72736603329179,93.27263396670821
2023-12-22,S002,P0002,50,36.72519938190317,13.274800618096833
2023-12-22,S004,P0007,217,214.65718122825615,2.3428187717438504
2023-12-22,S001,P0018,18,111.56197701257952,-93.56197701257952
2023-12-22,S003,P0001,266,137.48681588616915,128.51318411383085
2023-12-22,S005,P0014,48,219.6780883703807,-171.6780883703807
2023-12-22,S002,P0001,301,234.8027302202135,66.1972697797865
2023-12-22,S002,P0019,80,54.773442105598576,25.226557894401424
2023-12-22,S003,P0004,161,82.2012334801858,78.7987665198142
2023-12-22,S005,P0010,76,148.639562299705,-72.639562299705
2023-12-22,S001,P0005,188,124.95989345279673,63.040106547203266
2023-12-22,S004,P0014,169,214.6590705639996,-45.65907056399959
2023-12-22,S004,P0013,5,227.66555810412285,-222.66555810412285
2023-12-22,S002,P0015,389,223.13506310827876,165.86493689172124
2023-12-22,S005,P0008,47,139.39186737594827,-92.39186737594827
2023-12-22,S004,P0008,144,99.06658645776167,44.93341354223833
2023-12-22,S001,P0002,233,195.96477895017586,37.035221049824145
2023-12-22,S005,P0016,131,113.93860331482949,17.061396685170507
2023-12-22,S002,P0011,331,166.4481437573229,164.5518562426771
2023-12-22,S004,P0006,252,150.8157491543576,101.1842508456424
2023-12-22,S002,P0016,353,219.08481720275927,133.91518279724073
2023-12-22,S001,P0017,108,103.5172981764033,4.482701823596699
2023-12-22,S002,P0010,360,227.30403481598353,132.69596518401647
2023-12-22,S005,P0007,15,223.8657851560414,-208.8657851560414
2023-12-22,S004,P0012,354,224.32432811751244,129.67567188248756
2023-12-22,S002,P0008,320,168.6059088662476,151.3940911337524
2023-12-22,S003,P0015,66,32.64317501220353,33.35682498779647
2023-12-22,S004,P0015,142,86.95410991969453,55.04589008030547
2023-12-22,S004,P0009,37,101.53231047633864,-64.53231047633864
2023-12-22,S003,P0012,102,151.19777205045006,-49.197772050450055
2023-12-22,S005,P0020,228,185.00233569605342,42.99766430394658
2023-12-22,S005,P0015,208,107.83064330693765,100.16935669306235
2023-12-22,S001,P0019,59,46.899147262404426,12.100852737595574
2023-12-22,S001,P0010,55,62.38582273180879,-7.385822731808787
2023-12-22,S003,P0009,34,149.91865475222477,-115.91865475222477
2023-12-22,S003,P0003,215,129.4942925601029,85.5057074398971
2023-12-22,S001,P0015,47,26.442840064141706,20.557159935858294
2023-12-22,S004,P0004,270,201.57164141149968,68.42835858850032
2023-12-22,S005,P0003,176,166.02964744385724,9.970352556142757
2023-12-22,S005,P0011,110,173.59739952831995,-63.597399528319954
2023-12-22,S005,P0013,219,213.0299745005048,5.970025499495193
2023-12-22,S003,P0006,61,32.32270517724049,28.677294822759507
2023-12-22,S003,P0008,230,117.65338929308189,112.34661070691811
2023-12-22,S002,P0005,240,242.69696188955834,-2.696961889558338
2023-12-22,S004,P0003,108,212.78560869263356,-104.78560869263356
2023-12-22,S004,P0020,156,101.50299781192757,54.49700218807243
2023-12-22,S005,P0002,20,70.84921752861908,-50.84921752861908
2023-12-22,S001,P0007,7,239.16683627207192,-232.16683627207192
2023-12-22,S005,P0017,163,89.30109475155393,73.69890524844607
2023-12-22,S002,P0004,88,109.59192158336879,-21.591921583368787
2023-12-22,S004,P0001,191,238.09348550826786,-47.09348550826786
2023-12-22,S003,P0007,91,68.80870847928821,22.191291520711786
2023-12-22,S003,P0018,2,40.80620376311009,-38.80620376311009
2023-12-22,S005,P0006,96,100.29306743021692,-4.293067430216922
2023-12-22,S002,P0006,186,120.22885822040257,65.77114177959743
2023-12-22,S002,P0018,112,157.84922895238952,-45.849228952389524
2023-12-22,S002,P0013,225,139.38313805896536,85.61686194103464
2023-12-22,S002,P0017,25,28.993145582045997,-3.9931455820459973
2023-12-22,S001,P0014,118,63.31165041973367,54.68834958026633
2023-12-22,S001,P0011,264,141.60830222197887,122.39169777802113
2023-12-22,S001,P0004,153,172.93768580981862,-19.937685809818618
2023-12-22,S004,P0002,116,104.60056187755686,11.399438122443144
2023-12-22,S005,P0001,76,47.15695589991088,28.843044100089116
2023-12-22,S001,P0013,158,102.47451324564116,55.52548675435884
2023-12-22,S002,P0007,351,185.5672386827913,165.4327613172087
2023-12-22,S003,P0017,209,112.61688444058012,96.38311555941988
2023-12-22,S002,P0014,138,78.05414588460707,59.94585411539293
2023-12-22,S005,P0004,46,37.144896544719415,8.855103455280585
2023-12-22,S001,P0008,169,88.35990550994978,80.64009449005022
2023-12-22,S005,P0005,260,149.55282340540606,110.44717659459394
2023-12-22,S003,P0020,65,100.73341707052913,-35.73341707052913
2023-12-22,S004,P0018,129,130.266039238732,-1.2660392387319916
2023-12-22,S001,P0001,119,166.05719345624289,-47.057193456242885
2023-12-22,S002,P0020,161,216.61550600550908,-55.615506005509076
2023-12-22,S005,P0012,72,81.53005708502889,-9.530057085028886
2023-12-22,S002,P0012,71,62.5454507187917,8.454549281208301
2023-12-22,S003,P0005,47,52.25051237926084,-5.25051237926084
2023-12-22,S002,P0003,58,59.27249334687758,-1.2724933468775816
2023-12-22,S001,P0012,6,43.46145576873079,-37.46145576873079
2023-12-22,S005,P0019,146,244.55011315355836,-98.55011315355836
2023-12-22,S003,P0019,114,62.417960549302904,51.582039450697096
2023-12-23,S005,P0010,113,184.97139097413816,-71.97139097413816
2023-12-23,S004,P0011,44,225.5154985413455,-181.5154985413455
2023-12-23,S004,P0001,64,31.79669920833203,32.20330079166797
2023-12-23,S003,P0005,62,35.11750461492585,26.88249538507415
2023-12-23,S001,P0013,380,193.73359264014118,186.26640735985882
2023-12-23,S001,P0019,91,89.22830127396924,1.7716987260307633
2023-12-23,S005,P0014,324,210.67285902469536,113.32714097530464
2023-12-23,S003,P0004,287,172.06268738399615,114.93731261600385
2023-12-23,S004,P0013,6,184.13417911005854,-178.13417911005854
2023-12-23,S002,P0013,21,52.44241382779376,-31.442413827793757
2023-12-23,S005,P0004,166,129.38487265655067,36.61512734344933
2023-12-23,S003,P0001,60,83.51657697868717,-23.51657697868717
2023-12-23,S001,P0009,279,242.17650545031216,36.82349454968784
2023-12-23,S001,P0001,188,223.5167059482668,-35.516705948266804
2023-12-23,S003,P0015,122,65.0689092585024,56.9310907414976
2023-12-23,S004,P0010,310,164.8149386053418,145.1850613946582
2023-12-23,S003,P0011,7,53.43472487815018,-46.43472487815018
2023-12-23,S002,P0001,4,24.450961772663277,-20.450961772663277
2023-12-23,S001,P0007,187,242.69379120411486,-55.69379120411486
2023-12-23,S005,P0009,13,117.14050139408641,-104.14050139408641
2023-12-23,S005,P0008,60,28.26627711363483,31.73372288636517
2023-12-23,S005,P0017,224,211.65108052703124,12.34891947296876
2023-12-23,S003,P0012,32,100.1859987524673,-68.1859987524673
2023-12-23,S003,P0019,238,126.7955467074151,111.2044532925849
2023-12-23,S003,P0003,39,107.23812775230721,-68.23812775230721
2023-12-23,S003,P0020,221,113.08131312070526,107.91868687929474
2023-12-23,S004,P0009,57,96.07237919871022,-39.07237919871022
2023-12-23,S005,P0003,321,225.59767839247434,95.40232160752566
2023-12-23,S002,P0009,354,213.0564627054194,140.9435372945806
2023-12-23,S004,P0012,19,224.3853398769392,-205.3853398769392
2023-12-23,S002,P0017,128,153.9997497732203,-25.999749773220287
2023-12-23,S001,P0004,71,239.97987496191394,-168.97987496191394
2023-12-23,S005,P0020,220,233.20734253088574,-13.20734253088574
2023-12-23,S003,P0006,81,98.87664669381678,-17.87664669381678
2023-12-23,S003,P0014,153,236.35441160722456,-83.35441160722456
2023-12-23,S002,P0016,130,231.051879535056,-101.051879535056
2023-12-23,S005,P0013,229,138.93878978704333,90.06121021295667
2023-12-23,S002,P0010,137,84.34728995691722,52.65271004308278
2023-12-23,S002,P0005,6,27.912090116924333,-21.912090116924333
2023-12-23,S001,P0020,135,138.99492810972595,-3.9949281097259473
2023-12-23,S001,P0012,228,173.32424728120208,54.67575271879792
2023-12-23,S005,P0002,289,243.45409931539922,45.54590068460078
2023-12-23,S001,P0002,196,210.502674615616,-14.502674615616002
2023-12-23,S004,P0008,65,34.236961942873336,30.763038057126664
2023-12-23,S003,P0013,64,92.48026617455764,-28.48026617455764
2023-12-23,S005,P0005,54,213.7138449390522,-159.7138449390522
2023-12-23,S002,P0014,130,158.67295414662385,-28.67295414662385
2023-12-23,S004,P0007,10,72.79839314242315,-62.79839314242315
2023-12-23,S001,P0018,72,204.20324450670194,-132.20324450670194
2023-12-23,S003,P0009,28,102.75809730745118,-74.75809730745118
2023-12-23,S004,P0003,191,175.15161252682526,15.84838747317474
2023-12-23,S002,P0011,49,41.92326135943608,7.076738640563917
2023-12-23,S003,P0008,92,127.66271588377322,-35.66271588377322
2023-12-23,S004,P0015,74,64.06814045572702,9.931859544272982
2023-12-23,S003,P0017,58,89.37171656777326,-31.371716567773262
2023-12-23,S002,P0006,176,106.27652609798344,69.72347390201656
2023-12-23,S004,P0019,158,102.1454710280409,55.8545289719591
2023-12-23,S002,P0002,143,221.81785926747443,-78.81785926747443
2023-12-23,S004,P0004,231,212.24165749798493,18.75834250201507
2023-12-23,S001,P0015,19,198.1593953769373,-179.1593953769373
2023-12-23,S004,P0016,9,42.03474343856516,-33.03474343856516
2023-12-23,S001,P0006,152,160.12667422318975,-8.126674223189752
2023-12-23,S002,P0007,458,241.07816602416955,216.92183397583045
2023-12-23,S002,P0012,29,245.2278569361606,-216.2278569361606
2023-12-23,S003,P0010,157,92.1603994549443,64.8396005450557
2023-12-23,S005,P0016,10,88.00267025815691,-78.00267025815691
2023-12-23,S002,P0020,68,75.63995035083241,-7.639950350832407
2023-12-23,S004,P0005,41,91.49918137822334,-50.49918137822334
2023-12-23,S003,P0016,277,143.34868674893255,133.65131325106745
2023-12-23,S001,P0016,21,102.5712189781699,-81.5712189781699
2023-12-23,S002,P0003,119,226.5395792920184,-107.5395792920184
2023-12-23,S005,P0018,95,101.13047371072486,-6.130473710724857
2023-12-23,S001,P0003,349,189.63511490412208,159.36488509587792
2023-12-23,S004,P0018,11,30.34987695919557,-19.34987695919557
2023-12-23,S003,P0002,349,221.8706002213297,127.12939977867029
2023-12-23,S005,P0015,299,205.69493880687753,93.30506119312247
2023-12-23,S001,P0010,38,132.79418115296846,-94.79418115296846
2023-12-23,S004,P0017,121,70.93013631547154,50.06986368452846
2023-12-23,S005,P0019,179,118.63406640342288,60.36593359657712
2023-12-23,S002,P0019,13,105.77758200454548,-92.77758200454548
2023-12-23,S005,P0011,394,241.75529256474613,152.24470743525387
2023-12-23,S001,P0008,97,77.41777852786231,19.58222147213769
2023-12-23,S003,P0018,44,216.53185492464365,-172.53185492464365
2023-12-23,S002,P0015,139,98.47874277144774,40.52125722855226
2023-12-23,S005,P0006,294,207.60485330803652,86.39514669196348
2023-12-23,S004,P0014,122,130.57520225099466,-8.575202250994664
2023-12-23,S002,P0008,37,219.3395742995038,-182.3395742995038
2023-12-23,S002,P0018,121,128.34605587406918,-7.3460558740691795
2023-12-23,S003,P0007,64,187.59895094983938,-123.59895094983938
2023-12-23,S001,P0005,182,151.56951496957072,30.43048503042928
2023-12-23,S001,P0011,353,208.33458452767104,144.66541547232896
2023-12-23,S004,P0002,61,244.78388358261668,-183.78388358261668
2023-12-23,S001,P0014,2,88.67045659757298,-86.67045659757298
2023-12-23,S002,P0004,178,136.92122343410955,41.07877656589045
2023-12-23,S005,P0001,173,172.6266522115123,0.3733477884877061
2023-12-23,S005,P0007,100,215.70532083947296,-115.70532083947296
2023-12-23,S004,P0006,78,60.9118355463674,17.0881644536326
2023-12-23,S001,P0017,24,86.68622147598899,-62.68622147598899
2023-12-23,S004,P0020,164,220.4542266998135,-56.45422669981349
2023-12-24,S002,P0007,221,122.44559571987554,98.55440428012446
2023-12-24,S001,P0020,62,163.399306390194,-101.399306390194
2023-12-24,S002,P0003,146,112.99118265271659,33.00881734728341
2023-12-24,S005,P0014,119,110.74832912580342,8.251670874196577
2023-12-24,S003,P0016,11,52.689035556088584,-41.689035556088584
2023-12-24,S005,P0018,176,193.3259927364296,-17.325992736429612
2023-12-24,S005,P0009,56,144.89367343155817,-88.89367343155817
2023-12-24,S005,P0019,64,171.45892132374655,-107.45892132374655
2023-12-24,S003,P0015,106,92.4785221200334,13.521477879966596
2023-12-24,S003,P0018,249,193.3218536495183,55.67814635048171
2023-12-24,S004,P0002,365,230.9899901804942,134.0100098195058
2023-12-24,S003,P0019,334,190.69800973273544,143.30199026726456
2023-12-24,S002,P0006,37,36.95742266284816,0.04257733715184031
2023-12-24,S001,P0001,342,226.19333206803105,115.80666793196895
2023-12-24,S003,P0002,217,244.54081411547958,-27.540814115479577
2023-12-24,S005,P0012,314,202.3055825152489,111.69441748475111
2023-12-24,S002,P0009,258,133.83051238349935,124.16948761650065
2023-12-24,S005,P0011,69,172.07312540500203,-103.07312540500203
2023-12-24,S004,P0005,257,207.76855366808815,49.231446331911854
2023-12-24,S003,P0014,267,220.86450147124697,46.13549852875303
2023-12-24,S002,P0005,103,95.96269351843739,7.037306481562609
2023-12-24,S004,P0003,55,204.49210540740665,-149.49210540740665
2023-12-24,S004,P0006,23,27.959237146330338,-4.959237146330338
2023-12-24,S003,P0017,18,126.93284896022664,-108.93284896022664
2023-12-24,S001,P0007,62,66.63093464921116,-4.630934649211156
2023-12-24,S001,P0008,83,111.9988431003498,-28.998843100349802
2023-12-24,S002,P0004,99,72.89216330049072,26.107836699509278
2023-12-24,S005,P0013,91,88.9565835662084,2.043416433791606
2023-12-24,S002,P0002,78,172.13063570030806,-94.13063570030806
2023-12-24,S002,P0001,224,129.22473105395733,94.77526894604267
2023-12-24,S004,P0009,201,168.7187656207268,32.2812343792732
2023-12-24,S004,P0004,173,215.9433109618878,-42.94331096188779
2023-12-24,S005,P0010,92,50.757161371139205,41.242838628860795
2023-12-24,S002,P0015,43,51.39731404289387,-8.397314042893868
2023-12-24,S002,P0018,58,60.466283350601714,-2.4662833506017137
2023-12-24,S003,P0003,59,43.95043745715401,15.04956254284599
2023-12-24,S001,P0006,21,189.26576934255166,-168.26576934255166
2023-12-24,S004,P0001,134,70.48642632504328,63.51357367495672
2023-12-24,S003,P0020,165,87.29401831399213,77.70598168600787
2023-12-24,S004,P0008,248,212.88990647324846,35.11009352675154
2023-12-24,S002,P0016,174,218.51560602207752,-44.51560602207752
2023-12-24,S002,P0008,366,198.84161548876926,167.15838451123074
2023-12-24,S004,P0010,79,141.53443534686983,-62.53443534686983
2023-12-24,S003,P0012,357,183.2590415379462,173.7409584620538
2023-12-24,S001,P0010,185,168.11026163525895,16.88973836474105
2023-12-24,S002,P0019,69,34.71836480511155,34.28163519488845
2023-12-24,S001,P0017,33,81.06884771122441,-48.06884771122441
2023-12-24,S001,P0013,58,68.19921474321205,-10.199214743212053
2023-12-24,S002,P0014,273,195.94110425610057,77.05889574389943
2023-12-24,S004,P0014,209,226.5924011341384,-17.592401134138413
2023-12-24,S001,P0005,98,189.10464225060576,-91.10464225060576
2023-12-24,S001,P0018,146,93.56894380820216,52.431056191797836
2023-12-24,S005,P0002,241,126.49938778275725,114.50061221724275
2023-12-24,S003,P0011,49,134.6652879752499,-85.6652879752499
2023-12-24,S003,P0001,183,212.70281433033523,-29.70281433033523
2023-12-24,S003,P0006,21,149.57992333609116,-128.57992333609116
2023-12-24,S003,P0004,22,23.503014556588937,-1.503014556588937
2023-12-24,S002,P0017,148,90.40678994636835,57.59321005363165
2023-12-24,S005,P0003,85,53.92221363978064,31.077786360219363
2023-12-24,S004,P0013,172,130.90428750369603,41.095712496303975
2023-12-24,S005,P0017,5,36.55357688711797,-31.55357688711797
2023-12-24,S005,P0008,292,208.75959026879076,83.24040973120924
2023-12-24,S002,P0011,196,100.05399355744237,95.94600644255763
2023-12-24,S004,P0015,88,63.08616513665987,24.913834863340128
2023-12-24,S002,P0013,193,179.5288382351158,13.471161764884187
2023-12-24,S001,P0004,110,112.6683248947221,-2.6683248947221045
2023-12-24,S004,P0019,20,98.26774704603207,-78.26774704603207
2023-12-24,S001,P0015,60,96.80061581616741,-36.80061581616741
2023-12-24,S002,P0012,207,233.38207572144017,-26.382075721440174
2023-12-24,S002,P0020,111,53.53853566257965,57.46146433742035
2023-12-24,S004,P0020,224,249.4281632419868,-25.428163241986795
2023-12-24,S003,P0007,212,243.7930731711786,-31.793073171178605
2023-12-24,S004,P0018,84,64.45686160082926,19.543138399170743
2023-12-24,S005,P0006,250,150.56765672053672,99.43234327946328
2023-12-24,S001,P0002,155,112.1442235332957,42.8557764667043
2023-12-24,S003,P0009,14,135.0454350083919,-121.0454350083919
2023-12-24,S001,P0003,107,107.67912901321887,-0.6791290132188692
2023-12-24,S001,P0016,233,233.63628490878818,-0.6362849087881841
2023-12-24,S001,P0014,149,117.14643623384177,31.85356376615823
2023-12-24,S001,P0011,124,227.85474613207379,-103.85474613207379
2023-12-24,S005,P0016,51,126.62256207032954,-75.62256207032954
2023-12-24,S003,P0010,71,49.1628679740889,21.837132025911103
2023-12-24,S005,P0001,129,163.02392722466635,-34.02392722466635
2023-12-24,S004,P0016,240,236.5611688827944,3.438831117205609
2023-12-24,S004,P0017,127,101.62349396340636,25.37650603659364
2023-12-24,S002,P0010,73,55.966026948352805,17.033973051647195
2023-12-24,S005,P0007,10,23.908252097819627,-13.908252097819627
2023-12-24,S003,P0008,6,209.54445546215703,-203.54445546215703
2023-12-24,S003,P0013,70,123.84765049408406,-53.847650494084064
2023-12-24,S001,P0019,416,239.58153854761343,176.41846145238657
2023-12-24,S001,P0009,50,83.3008992235059,-33.300899223505894
2023-12-24,S005,P0005,95,81.85754277854363,13.142457221456368
2023-12-24,S004,P0012,93,55.147239151820315,37.852760848179685
2023-12-24,S005,P0015,57,101.27388634667557,-44.27388634667557
2023-12-24,S005,P0004,44,50.820139003479426,-6.820139003479426
2023-12-24,S004,P0011,2,67.92793869343888,-65.92793869343888
2023-12-24,S001,P0012,325,166.0741278694867,158.9258721305133
2023-12-24,S005,P0020,6,214.91846475433357,-208.91846475433357
2023-12-24,S003,P0005,62,62.17329824649636,-0.1732982464963584
2023-12-25,S003,P0009,43,99.49631714732351,-56.49631714732351
2023-12-25,S005,P0004,112,74.937839150699,37.062160849300994
2023-12-25,S003,P0016,285,176.10114628072137,108.89885371927863
2023-12-25,S004,P0002,30,86.94553817750653,-56.945538177506535
